"Title","UK visits abroad: All visits Thousands - SA"
"CDID","GMAX"
"Source dataset ID","OTT"
"PreUnit",""
"Unit",""
"Release date","23-03-2018"
"1986 JAN","1878"
"1986 FEB","1743"
"1986 MAR","2014"
"1986 APR","1944"
"1986 MAY","2207"
"1986 JUN","2065"
"1986 JUL","2135"
"1986 AUG","2179"
"1986 SEP","2195"
"1986 OCT","2184"
"1986 NOV","2210"
"1986 DEC","2193"
"1987 JAN","2137"
"1987 FEB","2225"
"1987 MAR","2202"
"1987 APR","2330"
"1987 MAY","2370"
"1987 JUN","2307"
"1987 JUL","2282"
"1987 AUG","2361"
"1987 SEP","2299"
"1987 OCT","2265"
"1987 NOV","2363"
"1987 DEC","2306"
"1988 JAN","2145"
"1988 FEB","2261"
"1988 MAR","2264"
"1988 APR","2371"
"1988 MAY","2297"
"1988 JUN","2438"
"1988 JUL","2490"
"1988 AUG","2370"
"1988 SEP","2518"
"1988 OCT","2655"
"1988 NOV","2515"
"1988 DEC","2506"
"1989 JAN","2630"
"1989 FEB","2721"
"1989 MAR","2594"
"1989 APR","2468"
"1989 MAY","2592"
"1989 JUN","2570"
"1989 JUL","2516"
"1989 AUG","2654"
"1989 SEP","2616"
"1989 OCT","2550"
"1989 NOV","2378"
"1989 DEC","2744"
"1990 JAN","2699"
"1990 FEB","2597"
"1990 MAR","2324"
"1990 APR","2590"
"1990 MAY","2552"
"1990 JUN","2709"
"1990 JUL","2701"
"1990 AUG","2689"
"1990 SEP","2719"
"1990 OCT","2718"
"1990 NOV","2634"
"1990 DEC","2218"
"1991 JAN","2549"
"1991 FEB","2389"
"1991 MAR","2450"
"1991 APR","2746"
"1991 MAY","2384"
"1991 JUN","2435"
"1991 JUL","2635"
"1991 AUG","2688"
"1991 SEP","2696"
"1991 OCT","2662"
"1991 NOV","2682"
"1991 DEC","2493"
"1992 JAN","2821"
"1992 FEB","2816"
"1992 MAR","2886"
"1992 APR","2977"
"1992 MAY","3026"
"1992 JUN","2599"
"1992 JUL","2896"
"1992 AUG","2835"
"1992 SEP","2861"
"1992 OCT","2683"
"1992 NOV","2875"
"1992 DEC","2556"
"1993 JAN","3029"
"1993 FEB","3171"
"1993 MAR","3082"
"1993 APR","2817"
"1993 MAY","2953"
"1993 JUN","3083"
"1993 JUL","3123"
"1993 AUG","3087"
"1993 SEP","3095"
"1993 OCT","3214"
"1993 NOV","3084"
"1993 DEC","2982"
"1994 JAN","3160"
"1994 FEB","3320"
"1994 MAR","3270"
"1994 APR","3240"
"1994 MAY","3330"
"1994 JUN","3340"
"1994 JUL","3300"
"1994 AUG","3440"
"1994 SEP","3450"
"1994 OCT","3260"
"1994 NOV","3240"
"1994 DEC","3280"
"1995 JAN","3440"
"1995 FEB","3420"
"1995 MAR","3380"
"1995 APR","3550"
"1995 MAY","3470"
"1995 JUN","3450"
"1995 JUL","3480"
"1995 AUG","3380"
"1995 SEP","3370"
"1995 OCT","3510"
"1995 NOV","3390"
"1995 DEC","3510"
"1996 JAN","3480"
"1996 FEB","3330"
"1996 MAR","3560"
"1996 APR","3660"
"1996 MAY","3280"
"1996 JUN","3280"
"1996 JUL","3380"
"1996 AUG","3390"
"1996 SEP","3280"
"1996 OCT","3720"
"1996 NOV","3770"
"1996 DEC","3760"
"1997 JAN","3810"
"1997 FEB","3800"
"1997 MAR","3650"
"1997 APR","3680"
"1997 MAY","3760"
"1997 JUN","3910"
"1997 JUL","3780"
"1997 AUG","3830"
"1997 SEP","3600"
"1997 OCT","3880"
"1997 NOV","4200"
"1997 DEC","4100"
"1998 JAN","4060"
"1998 FEB","4350"
"1998 MAR","4060"
"1998 APR","4110"
"1998 MAY","4410"
"1998 JUN","4110"
"1998 JUL","4280"
"1998 AUG","4150"
"1998 SEP","4350"
"1998 OCT","4160"
"1998 NOV","4500"
"1998 DEC","4380"
"1999 JAN","4420"
"1999 FEB","4400"
"1999 MAR","4490"
"1999 APR","4490"
"1999 MAY","4610"
"1999 JUN","4790"
"1999 JUL","4430"
"1999 AUG","4390"
"1999 SEP","4500"
"1999 OCT","4590"
"1999 NOV","4420"
"1999 DEC","4380"
"2000 JAN","4320"
"2000 FEB","4580"
"2000 MAR","4670"
"2000 APR","4640"
"2000 MAY","4800"
"2000 JUN","4610"
"2000 JUL","4870"
"2000 AUG","4810"
"2000 SEP","4850"
"2000 OCT","4970"
"2000 NOV","4760"
"2000 DEC","4790"
"2001 JAN","4980"
"2001 FEB","4800"
"2001 MAR","4790"
"2001 APR","5050"
"2001 MAY","4730"
"2001 JUN","5060"
"2001 JUL","4950"
"2001 AUG","5100"
"2001 SEP","4750"
"2001 OCT","4620"
"2001 NOV","4980"
"2001 DEC","4510"
"2002 JAN","4820"
"2002 FEB","4970"
"2002 MAR","4960"
"2002 APR","4990"
"2002 MAY","4870"
"2002 JUN","4940"
"2002 JUL","4870"
"2002 AUG","5000"
"2002 SEP","4930"
"2002 OCT","5180"
"2002 NOV","4990"
"2002 DEC","5120"
"2003 JAN","5000"
"2003 FEB","5150"
"2003 MAR","5150"
"2003 APR","4920"
"2003 MAY","5410"
"2003 JUN","5010"
"2003 JUL","5260"
"2003 AUG","5240"
"2003 SEP","4900"
"2003 OCT","5010"
"2003 NOV","5100"
"2003 DEC","5290"
"2004 JAN","5190"
"2004 FEB","5220"
"2004 MAR","5000"
"2004 APR","5320"
"2004 MAY","5260"
"2004 JUN","5480"
"2004 JUL","5360"
"2004 AUG","5490"
"2004 SEP","5270"
"2004 OCT","5390"
"2004 NOV","5540"
"2004 DEC","5590"
"2005 JAN","5540"
"2005 FEB","5500"
"2005 MAR","5640"
"2005 APR","5410"
"2005 MAY","5620"
"2005 JUN","5470"
"2005 JUL","5440"
"2005 AUG","5500"
"2005 SEP","5650"
"2005 OCT","5670"
"2005 NOV","5620"
"2005 DEC","5450"
"2006 JAN","5710"
"2006 FEB","5700"
"2006 MAR","5640"
"2006 APR","5910"
"2006 MAY","5990"
"2006 JUN","5870"
"2006 JUL","5670"
"2006 AUG","5730"
"2006 SEP","5670"
"2006 OCT","5970"
"2006 NOV","5820"
"2006 DEC","5900"
"2007 JAN","5780"
"2007 FEB","5730"
"2007 MAR","5940"
"2007 APR","5760"
"2007 MAY","5620"
"2007 JUN","5580"
"2007 JUL","5820"
"2007 AUG","5970"
"2007 SEP","5830"
"2007 OCT","6020"
"2007 NOV","5620"
"2007 DEC","5830"
"2008 JAN","6060"
"2008 FEB","5980"
"2008 MAR","6050"
"2008 APR","5730"
"2008 MAY","5860"
"2008 JUN","5940"
"2008 JUL","5880"
"2008 AUG","5720"
"2008 SEP","5510"
"2008 OCT","5330"
"2008 NOV","5400"
"2008 DEC","5440"
"2009 JAN","5220"
"2009 FEB","5050"
"2009 MAR","4950"
"2009 APR","5120"
"2009 MAY","4950"
"2009 JUN","4790"
"2009 JUL","4890"
"2009 AUG","4720"
"2009 SEP","4850"
"2009 OCT","4530"
"2009 NOV","4860"
"2009 DEC","4760"
"2010 JAN","4660"
"2010 FEB","4750"
"2010 MAR","4700"
"2010 APR","4300"
"2010 MAY","4610"
"2010 JUN","4550"
"2010 JUL","4910"
"2010 AUG","4910"
"2010 SEP","4390"
"2010 OCT","4720"
"2010 NOV","4730"
"2010 DEC","4410"
"2011 JAN","4740"
"2011 FEB","4790"
"2011 MAR","4810"
"2011 APR","4710"
"2011 MAY","5150"
"2011 JUN","4510"
"2011 JUL","4660"
"2011 AUG","4660"
"2011 SEP","4650"
"2011 OCT","4730"
"2011 NOV","4710"
"2011 DEC","4820"
"2012 JAN","4570"
"2012 FEB","4740"
"2012 MAR","4790"
"2012 APR","4720"
"2012 MAY","4520"
"2012 JUN","4930"
"2012 JUL","4620"
"2012 AUG","4480"
"2012 SEP","4770"
"2012 OCT","4800"
"2012 NOV","4790"
"2012 DEC","4720"
"2013 JAN","4820"
"2013 FEB","4780"
"2013 MAR","4610"
"2013 APR","4840"
"2013 MAY","4870"
"2013 JUN","4780"
"2013 JUL","4930"
"2013 AUG","4920"
"2013 SEP","4840"
"2013 OCT","4580"
"2013 NOV","4970"
"2013 DEC","4930"
"2014 JAN","5050"
"2014 FEB","4990"
"2014 MAR","4670"
"2014 APR","4930"
"2014 MAY","5290"
"2014 JUN","5000"
"2014 JUL","4960"
"2014 AUG","5020"
"2014 SEP","4970"
"2014 OCT","5030"
"2014 NOV","5140"
"2014 DEC","5120"
"2015 JAN","5250"
"2015 FEB","5130"
"2015 MAR","5410"
"2015 APR","5440"
"2015 MAY","5610"
"2015 JUN","5520"
"2015 JUL","5810"
"2015 AUG","5520"
"2015 SEP","5370"
"2015 OCT","5520"
"2015 NOV","5540"
"2015 DEC","5700"
"2016 JAN","5480"
"2016 FEB","5780"
"2016 MAR","5700"
"2016 APR","5820"
"2016 MAY","5850"
"2016 JUN","5690"
"2016 JUL","5920"
"2016 AUG","6150"
"2016 SEP","6150"
"2016 OCT","6120"
"2016 NOV","6050"
"2016 DEC","5950"
"2017 JAN","6070"
"2017 FEB","6090"
"2017 MAR","6100"
"2017 APR","6080"
"2017 MAY","5810"
"2017 JUN","6380"
"2017 JUL","5890"
"2017 AUG","6050"
"2017 SEP","6110"
"2017 OCT","6000"
"2017 NOV","5880"
"2017 DEC","5890"
